
======== INPUT FILES ========
+-----------+----------------+
| cell_id   | basename       |
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b70.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:09 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b70.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:09 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b70.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:09 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b71.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:09 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b71.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:11 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b71.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:11 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b71.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 10:48:45 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b71.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 10:48:46 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b71.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 10:48:47 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b72.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 10:48:48 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b72.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:12 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b72.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:12 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b72.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:12 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b72.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:12 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b72.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:13 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b74.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:13 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b74.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:13 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b74.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:13 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b74.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:24 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b74.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:24 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b74.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:25 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b75.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:25 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b75.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:25 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b75.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:25 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b75.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:25 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b75.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:25 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b75.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:25 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b76.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:26 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b76.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:26 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b76.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:26 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b76.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:27 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b76.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:27 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b76.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:30 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b77.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:30 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b77.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:30 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b77.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:31 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b77.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:31 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b77.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:31 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b77.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:30 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b78.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:31 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b78.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:31 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b78.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:31 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b78.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:31 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b78.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:31 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b78.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 10:48:14 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b79.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 10:48:14 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b79.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 10:48:15 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b79.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:43 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b79.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:44 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b79.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:44 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b79.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:44 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b80.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:44 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b80.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:44 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b80.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:44 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b80.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:45 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b80.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:45 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b80.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:45 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b81.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:45 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b81.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:45 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b81.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:45 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b81.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:41 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b81.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:47 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b81.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:42 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b82.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:47 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b82.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:44 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b82.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:48 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b82.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:46 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b82.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:46 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b82.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:46 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b83.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:49 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b83.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:47 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b83.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:50 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b83.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:50 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b83.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:50 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b83.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:20:50 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b84.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:20:50 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b84.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:20:50 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b84.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:20:50 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b84.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:20:51 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b84.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:20:51 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b84.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:20:51 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b85.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:20:51 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b85.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:20:51 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b85.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:20:51 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b85.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:20:52 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b85.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 10:48:52 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b85.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 10:48:53 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b86.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 10:48:53 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b86.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 10:47:46 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b86.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 10:48:07 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b86.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:20:57 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b86.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:20:57 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b86.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:20:59 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b87.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:20:59 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b87.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:00 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b87.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:20:59 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b87.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:01 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b87.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:20:59 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b87.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:20:59 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b88.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:20:59 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b88.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:20:59 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b88.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:00 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b88.CAST_EiJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:07 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b88.129S1_SvImJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:08 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b88.129S1_SvImJ.digested.samtools.coverage.txt	Fri Mar  8 11:21:06 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b89.GRCm39.raw.samtools.coverage.txt	Fri Mar  8 11:21:08 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b89.GRCm39.digested.samtools.coverage.txt	Fri Mar  8 11:21:07 2024	samtools_coverage_by_digest	-		ok	update pending
/scratch/indikar_root/indikar1/cstansbu/scpc_test/reports/coverage/o2b89.CAST_EiJ.raw.samtools.coverage.txt	Fri Mar  8 11:21:07 2024	samtools_coverage_by_digest	-		ok	update pending
